Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Matthew Batten","SDP",43,139,2,19,11,2,0.122302158,0.215827338,0.1,0.329545454,0.258333333,0.355072463,0.358333333,0.32119894977928937,0.27,104.56091511272147,-0.22676867013797164,0.5586211130487613,-1.1562155932188034,0.41135133849641675,"Matthew Batten",20157,676946
"Jace Peterson","- - -",134,430,6,35,37,15,0.109302325,0.23488372,0.096256685,0.27037037,0.211229946,0.303738317,0.307486631,0.27471115989304484,0.287,73.48905407428555,2.1139401625841856,-11.778022045656186,1.1473300904035568,0.40889791555608584,"Jace Peterson",12325,607054
"JJ Bleday","OAK",82,303,10,35,27,5,0.138613861,0.237623762,0.16015625,0.2259887,0.1953125,0.310231023,0.35546875,0.2970159407889489,0.3,90.57687858577697,0.5405727350153029,-2.880560545092539,-3.4910649061203003,0.4025324669990761,"JJ Bleday",26368,668709
"Michael Massey","KCR",129,461,15,42,55,6,0.052060737,0.214750542,0.151869159,0.261006289,0.228971962,0.273913043,0.380841121,0.28283921946649965,0.319,72.35690956604628,0.907585522159934,-14.361748593955067,2.4969659447669983,0.3959811489797551,"Michael Massey",27684,686681
"Rob Refsnyder","BOS",89,243,1,31,28,7,0.135802469,0.193415637,0.069306931,0.316129032,0.247524752,0.365145228,0.316831683,0.3144421527989178,0.342,92.94176684220137,0.5667380359955132,-1.4883709224746964,-2.920034736394882,0.3927760700122653,"Rob Refsnyder",13770,608701
"René Pinto","TBR",39,105,6,10,16,0,0.019047619,0.323809523,0.203883495,0.317460317,0.252427184,0.266666666,0.456310679,0.3061979623067947,0.329,97.02064977995818,-1.0995291438885033,-1.4743669907258925,1.782890796661377,0.39043182103732943,"Rene Pinto",19859,650907
"Josh Bell","- - -",150,617,22,52,74,0,0.102106969,0.217179902,0.171846435,0.28680203,0.246800731,0.325203252,0.418647166,0.3227294126303705,0.345,103.20502822785767,-4.623786268755794,-2.099016552508122,-15.114253789186478,0.38864444038697465,"Josh Bell",13145,605137
"Jake Marisnick","- - -",46,83,2,10,10,2,0.036144578,0.253012048,0.171052631,0.296296296,0.236842105,0.280487804,0.407894736,0.29420522727617404,0.277,85.98447097204989,-0.4862103736959398,-1.911410305018196,2.9157746601849794,0.38423663974740924,"Jake Marisnick",11339,545350
"Robbie Grossman","TEX",115,420,10,56,49,1,0.135714285,0.233333333,0.155807366,0.292490118,0.237960339,0.34047619,0.393767705,0.3225277374188105,0.306,104.32796710273566,-0.894522565882653,1.2835172752337347,-11.85901689529419,0.3841039888112948,"Robbie Grossman",5254,543257
"Enmanuel Valdez","BOS",49,149,6,17,19,5,0.053691275,0.248322147,0.18705036,0.322916666,0.26618705,0.31081081,0.45323741,0.3281502566627554,0.305,102.44315410507905,0.5613835155963898,0.9975674928747804,-2.289869725704193,0.3815188790852796,"Enmanuel Valdez",21716,665839
"Richie Palacios","STL",32,102,6,9,16,2,0.058823529,0.107843137,0.258064516,0.233766233,0.258064516,0.306930693,0.516129032,0.34632681442959473,0.305,119.1852857465488,0.37531627295538783,2.799619288145023,-2.4644343852996826,0.3790071151913898,"Richie Palacios",24589,680700
"Blake Sabol","SFG",110,344,13,36,44,4,0.069767441,0.340116279,0.158064517,0.329670329,0.23548387,0.30116959,0.393548387,0.3031444037169741,0.28,90.73838284719466,-0.19083308428525925,-4.137802172113152,-3.8151941299438477,0.372443743700282,"Blake Sabol",25805,666165
"Victor Robles","WSN",36,126,0,15,8,8,0.087301587,0.142857142,0.065420561,0.359550561,0.29906542,0.385245901,0.364485981,0.3384637133996995,0.322,112.80397425031484,1.305235328618437,3.3038717395757047,-3.8520606756210327,0.3722330037521182,"Victor Robles",18363,645302
"Forrest Wall","ATL",15,15,1,6,2,5,0.133333333,0.266666666,0.384615385,0.625,0.461538461,0.533333333,0.846153846,0.5687356948852539,0.224,265.6095655344015,0.5455720089375973,3.6230512688646845,-0.43134442158043385,0.3690901089479438,"Forrest Wall",16496,657088
"Brandon Crawford","SFG",94,320,7,31,38,3,0.0875,0.253125,0.120141343,0.24120603,0.194346289,0.272727272,0.314487632,0.2602000898160275,0.294,61.94919440910958,0.05408949917182326,-15.03045817918499,7.806289911270142,0.3638069335731693,"Brandon Crawford",5343,543063
"Hunter Renfroe","- - -",140,548,20,60,60,0,0.08029197,0.228102189,0.182730924,0.269662921,0.232931726,0.297445255,0.41566265,0.30803130501813264,0.289,92.12886524985554,-1.5926936753094196,-6.910586361677277,-8.276488050818443,0.36105770440883345,"Hunter Renfroe",15464,592669
"Nick Martini","CIN",29,79,6,10,16,0,0.063291139,0.189873417,0.319444445,0.25490196,0.263888888,0.329113924,0.583333333,0.3822668375848215,0.352,135.29360845091057,-0.027782388031482697,3.4263709456639226,-2.59299373626709,0.35075995818454103,"Nick Martini",12005,605361
"Rougned Odor","SDP",59,157,4,21,18,2,0.108280254,0.235668789,0.152173913,0.24742268,0.20289855,0.299363057,0.355072463,0.29127801869325576,0.32,84.50239641649449,0.9367283703759313,-2.077545147826021,0.25714701414108276,0.3504017036622142,"Rougned Odor",12282,596059
"Nick Loftin","KCR",19,68,0,10,10,2,0.058823529,0.176470588,0.112903225,0.392156862,0.322580645,0.367647058,0.43548387,0.3478353277725332,0.306,117.40713691548221,0.39099689153954387,1.8092992865464084,-0.7294483780860901,0.340606974495115,"Nick Loftin",27630,679845
"Austin Wells","NYY",19,75,4,8,13,0,0.04,0.186666666,0.257142857,0.226415094,0.228571428,0.256756756,0.485714285,0.30894438882131836,0.373,94.889471423204,0.309569972101599,-0.14969112906089066,0.7832497358322144,0.32008159427938276,"Austin Wells",27562,669224
"Curtis Mead","TBR",24,92,1,12,5,0,0.076086956,0.228260869,0.096385542,0.327868852,0.253012048,0.326086956,0.34939759,0.3016104328891505,0.273,93.84093258421478,-0.02321155881509185,-0.7021577611427416,0.7226958870887756,0.317184458257763,"Curtis Mead",23986,678554
"Trevor Story","BOS",43,168,3,12,14,10,0.053571428,0.327380952,0.113924051,0.29,0.202531645,0.25,0.316455696,0.24908337067990077,0.266,47.64016232335613,1.1071171341463923,-9.432871717620278,6.775940120220184,0.31052397517049873,"Trevor Story",12564,596115
"Brian Anderson","MIL",96,361,9,38,40,1,0.099722991,0.299168975,0.141509434,0.308823529,0.226415094,0.310249307,0.367924528,0.2991326205287944,0.316,85.69716968723056,-1.480652291327715,-7.877229495814783,-1.3415273427963257,0.3038224840972145,"Brian Anderson",18289,605119
"Logan O'Hoppe","LAA",51,199,14,23,29,0,0.070351758,0.24120603,0.263736264,0.239669421,0.236263736,0.296482412,0.5,0.3367482603494845,0.346,112.40474203160171,-1.5951055237092078,1.3627257181873667,-5.258845686912537,0.29314248776889873,"Logan O'Hoppe",24729,681351
"Iván Herrera","STL",13,44,0,6,4,0,0.113636363,0.25,0.054054054,0.423076923,0.297297297,0.409090909,0.351351351,0.34913354163820093,0.341,121.06687125026043,-0.04111749678850174,1.1072243082036677,0.32458704710006714,0.2918518065018083,"Ivan Herrera",20599,671056
"James McCann","BAL",70,226,6,25,26,3,0.039823008,0.252212389,0.154589372,0.273972602,0.222222222,0.269058295,0.376811594,0.2792661168650127,0.319,76.9353363483577,-0.41796160861849785,-6.663762612922155,1.7796830832958221,0.2871113250478694,"James McCann",12859,543510
"Drew Millas","WSN",11,33,1,1,6,0,0.121212121,0.151515151,0.178571429,0.318181818,0.285714285,0.375,0.464285714,0.36524730548262596,0.349,130.7592705277849,0.08069619769230485,1.3381974594547368,0.4066295027732849,0.2857961520870536,"Drew Millas",25643,686452
"Emmanuel Rivera","ARI",86,283,4,32,29,1,0.077738515,0.197879858,0.097276264,0.313432835,0.260700389,0.314487632,0.357976653,0.2954840036668542,0.312,81.98172346252188,-0.860688891261816,-7.177794557887869,0.4202234148979187,0.28497618009824904,"Emmanuel Rivera",19890,656896
"Garrett Mitchell","MIL",19,73,3,10,7,1,0.09589041,0.356164383,0.2,0.351351351,0.246153846,0.315068493,0.446153846,0.3255529003600552,0.286,103.40890718066245,-0.08930487325415015,0.21898303724853863,0.14543059468269348,0.28366765155763946,"Garrett Mitchell",27555,669003
"Alek Thomas","ARI",125,402,9,51,39,9,0.047263681,0.213930348,0.144385026,0.273049645,0.229946524,0.2725,0.37433155,0.2781827608146763,0.291,70.38324404954791,4.831770446617156,-9.917889155741143,-0.9296168088912964,0.2803186301116983,"Alek Thomas",23792,677950
"Jasson Domínguez","NYY",8,33,4,6,7,1,0.06060606,0.242424242,0.419354838,0.210526315,0.258064516,0.303030303,0.677419354,0.40301700433095294,0.355,160.0932632581022,0.10311440797522664,2.479255946041539,-0.822569876909256,0.27823866972722305,"Jasson Dominguez",28080,691176
"Oneil Cruz","PIT",9,40,1,7,4,3,0.175,0.2,0.125,0.291666666,0.25,0.375,0.375,0.3353599086403847,0.318,107.75672880734456,0.8094219830818474,1.193798685839767,0.2336842268705368,0.2778678981948465,"Oneil Cruz",21711,665833
"Kevin Pillar","ATL",81,206,9,29,32,4,0.029126213,0.242718446,0.187817259,0.255319148,0.228426395,0.247572815,0.416243654,0.279591499601753,0.295,71.77187277266694,0.7497511357069016,-6.454150006325846,2.2096011638641357,0.27468696454967445,"Kevin Pillar",12434,607680
"Ronny Mauricio","NYM",26,108,2,11,9,7,0.064814814,0.287037037,0.099009901,0.338235294,0.247524752,0.296296296,0.346534653,0.2835439934774681,0.287,79.15358131534761,1.415101089514792,-1.3740604589684886,0.44974974542856216,0.2737417890085454,"Ronny Mauricio",23698,677595
"Rafael Ortega","NYM",47,136,1,16,8,6,0.147058823,0.242647058,0.052631579,0.3,0.219298245,0.34074074,0.271929824,0.2882422813662776,0.283,82.3032391647964,1.2429034123197198,-1.7387087265276469,-0.2651117444038391,0.26096178058383684,"Rafael Ortega",10323,542364
"Miguel Andujar","PIT",30,90,4,9,18,2,0.066666666,0.144444444,0.226190476,0.253731343,0.25,0.3,0.476190476,0.3302611218558417,0.319,104.33858283615953,0.3206435777246952,0.8043800812052173,-1.3243322242051363,0.25307812479109626,"Miguel Andujar",15878,609280
"Jonny DeLuca","LAD",24,45,2,5,6,1,0.066666666,0.177777777,0.166666667,0.28125,0.261904761,0.311111111,0.428571428,0.31999896499845715,0.271,101.76733818465269,0.41149193001911044,0.5100178803347526,0.47926217317581177,0.25111176231574517,"Jonny DeLuca",26365,676356
"MJ Melendez","KCR",148,602,16,65,56,6,0.102990033,0.282392026,0.163227017,0.31054131,0.234521575,0.315614617,0.397748592,0.3101689737041791,0.325,91.29976128286789,0.49373157415539026,-5.781940448011384,-12.397732213139534,0.2492569526943621,"MJ Melendez",22197,669004
"Abraham Toro","MIL",9,21,2,4,9,0,0.095238095,0.238095238,0.333333333,0.545454545,0.444444444,0.523809523,0.777777777,0.5438676476478577,0.475,249.7636588942048,-0.09208282409235835,3.8041436632524093,-2.0474661141633987,0.24632100252962771,"Abraham Toro",19844,647351
"Estevan Florial","NYY",19,71,0,5,8,3,0.098591549,0.28169014,0.081967213,0.333333333,0.229508196,0.323943661,0.311475409,0.28801191608670734,0.306,80.38071574140334,0.7025430831126869,-0.9665251315553931,0.9716711640357971,0.24371627757813172,"Estevan Florial",19151,664314
"Ryan McKenna","BAL",89,139,2,23,18,5,0.064748201,0.287769784,0.106557377,0.353658536,0.25409836,0.31617647,0.360655737,0.29831961849156546,0.276,90.1417359690465,0.581557703204453,-1.0603465357683386,-1.2755048125982285,0.24320480655607424,"Ryan McKenna",19928,663630
"Evan Longoria","ARI",74,237,11,25,28,0,0.097046413,0.308016877,0.199052132,0.276923076,0.222748815,0.295358649,0.421800947,0.3083255861881916,0.324,90.59051716458761,-1.2406805260106921,-4.003373086860263,-1.6286547780036926,0.24136124549913612,"Evan Longoria",9368,446334
"Tyler Wade","OAK",26,55,0,8,2,4,0.072727272,0.236363636,0.05882353,0.342105263,0.25490196,0.309090909,0.31372549,0.2782570708881725,0.246,77.57469467240537,0.8181653856299818,-0.6596957645140822,1.1673377454280853,0.2390175795098255,"Tyler Wade",15730,642180
"Eguy Rosario","SDP",11,37,2,6,6,0,0.027027027,0.324324324,0.25,0.318181818,0.25,0.27027027,0.5,0.3224163393716554,0.249,105.37703383004526,0.15492289420217276,0.40139226184779514,0.7227968573570251,0.23745998367019303,"Eguy Rosario",19964,666703
"Jo Adell","LAA",17,62,3,7,6,1,0.064516129,0.403225806,0.241379311,0.3,0.206896551,0.258064516,0.448275862,0.298527967545294,0.235,85.91341931911622,0.33976473147049546,-0.7067126713782943,0.8457442820072174,0.2262384474302948,"Jo Adell",20220,666176
"Michael Stefanic","LAA",25,71,0,5,6,0,0.112676056,0.112676056,0.064516129,0.333333333,0.29032258,0.38028169,0.354838709,0.332220605561431,0.298,109.26652525404985,-0.31254521384835243,0.4757843988986903,-0.6650384217500687,0.22433118970664995,"Michael Stefanic",25353,683021
"Tucker Barnhart","CHC",47,123,1,6,9,1,0.097560975,0.341463414,0.055045871,0.313432835,0.201834862,0.284552845,0.256880733,0.24957622793631826,0.234,55.40879259729138,-1.09236770728603,-7.887107052297978,5.852787971496582,0.21387560321810178,"Tucker Barnhart",10200,571466
"Brendan Rodgers","COL",46,192,4,21,20,0,0.057291666,0.213541666,0.129213483,0.315789473,0.258426966,0.3125,0.387640449,0.3065271843224764,0.321,77.85253864456094,-0.40002763736993074,-5.668001835277588,1.256448656320572,0.2106007054344494,"Brendan Rodgers",17907,663898
"Trevor Larnach","MIN",58,212,8,26,40,1,0.12735849,0.339622641,0.202185792,0.295238095,0.213114754,0.311320754,0.415300546,0.3131395228101179,0.323,98.47581039817416,0.23499793699011207,-0.15217717596074498,-5.131498098373413,0.19930908926647645,"Trevor Larnach",21501,663616
"Anthony Rendon","LAA",43,183,2,23,22,2,0.136612021,0.147540983,0.081081081,0.268292682,0.236486486,0.360655737,0.317567567,0.3117641988999205,0.357,95.08774140264788,0.047932916320860386,-1.0291890665154702,-3.2690369486808777,0.19823913862671025,"Anthony Rendon",12861,543685
"Connor Wong","BOS",126,403,9,55,36,8,0.05459057,0.332506203,0.150943396,0.340611353,0.234501347,0.2875,0.385444743,0.2923597490787506,0.274,77.63596878839373,-0.39716347167268395,-11.196267235265193,-0.6627383828163147,0.1978842422256405,"Connor Wong",19896,657136
"Joshua Palacios","PIT",91,264,10,26,40,5,0.045454545,0.212121212,0.174089069,0.269230769,0.238866396,0.278625954,0.412955465,0.296609835770294,0.318,81.7792931817639,1.0913194734603167,-4.867875636433667,-2.1879536509513855,0.190861260623845,"Joshua Palacios",19818,641943
"Tyler Freeman","CLE",64,168,4,20,18,5,0.059523809,0.178571428,0.124183006,0.275,0.241830065,0.295180722,0.366013071,0.2896367663360504,0.315,82.74988304285233,1.3936241483315825,-2.078809084613871,-1.8064737170934677,0.18803586171859143,"Tyler Freeman",22532,671289
"Daniel Vogelbach","NYM",104,319,13,33,48,0,0.131661442,0.253918495,0.170909091,0.281767955,0.232727272,0.338557993,0.403636363,0.3268441391066185,0.324,108.18131371292257,-3.058292926289141,0.17490422121641958,-9.182098388671875,0.1826199734832672,"Daniel Vogelbach",14130,596129
"Billy McKinney","NYY",48,147,6,19,14,1,0.115646258,0.265306122,0.1796875,0.273809523,0.2265625,0.319727891,0.40625,0.31474910819367186,0.346,98.91284965675777,0.2812646273523569,0.08977752806759831,-3.333397388458252,0.18008756766613399,"Billy McKinney",15654,641856
"Michael Pérez","NYM",3,8,0,1,0,0,0,0.125,0.125,0.571428571,0.5,0.5,0.625,0.4864214062690735,0.378,215.1593882810971,-0.008737495634704828,1.1325834673257296,0.32175129652023315,0.17212720311118823,"Michael Perez",12977,605421
"Tyler Fitzgerald","SFG",10,34,2,3,5,2,0.058823529,0.294117647,0.25,0.25,0.21875,0.264705882,0.46875,0.3098568074843463,0.2,95.23827210790374,0.3747430178336799,0.17417487690136577,0.339248850941658,0.16639176952650403,"Tyler Fitzgerald",26208,666149
"Tristan Gray","TBR",2,5,1,1,1,0,0,0,0.6,0.25,0.4,0.4,1,0.5773264646530152,0.678,284.9457577586994,-0.007726521116637741,1.10029183859209,0.38215852342545986,0.16495322752385555,"Tristan Gray",19877,656484
"Myles Straw","CLE",147,518,1,52,29,20,0.081081081,0.187258687,0.058441558,0.294594594,0.238095238,0.30078125,0.296536796,0.2684405096806586,0.272,68.0582929435455,3.2656651083379984,-16.55966650578406,0.41091811656951904,0.16404236919298856,"Myles Straw",17620,664702
"Michael Brantley","HOU",15,57,2,7,7,0,0.035087719,0.035087719,0.148148148,0.25490196,0.277777777,0.298245614,0.425925925,0.30869161036976595,0.286,96.25746017904491,-0.5105327847413719,-0.7661404443896325,0.39344924688339233,0.15808374652806276,"Michael Brantley",4106,488726
"Grae Kessinger","HOU",26,45,1,3,1,0,0.111111111,0.266666666,0.125,0.259259259,0.2,0.288888888,0.325,0.27519592576556734,0.299,73.04086697104712,-1.15228436794132,-2.605904783349536,2.629770517349243,0.15652265902667134,"Grae Kessinger",25813,666197
"Drew Ellis","PHI",12,29,2,4,4,0,0.206896551,0.24137931,0.260869565,0.214285714,0.217391304,0.379310344,0.478260869,0.37349028422914704,0.374,135.32676367785288,-0.49587459629401565,0.77329689689258,-0.2251269333064556,0.15291621882151396,"Drew Ellis",19873,656403
"Austin Wynns","- - -",51,145,1,11,10,1,0.062068965,0.268965517,0.069230769,0.285714285,0.207692307,0.267605633,0.276923076,0.2452995218861271,0.224,38.4857580982942,-0.18933086702600121,-11.270260900020654,7.860264572314918,0.15123408238152847,"Austin Wynns",15271,642851
"Greg Allen","NYY",22,28,1,6,1,3,0.071428571,0.357142857,0.260869565,0.333333333,0.217391304,0.333333333,0.478260869,0.34909676180945504,0.192,122.7199612614239,0.1416995022445917,0.9039508416740304,-0.412604957818985,0.14490687682981673,"Greg Allen",16623,656185
"Spencer Horwitz","TOR",15,44,1,5,7,0,0.09090909,0.272727272,0.128205128,0.346153846,0.256410256,0.34090909,0.384615384,0.3222498040307652,0.296,105.4588288122376,-0.15770318545401096,0.13009279891427278,-0.19730287790298462,0.1440154103091123,"Spencer Horwitz",26477,687462
"Sam Haggerty","SEA",52,108,1,13,5,10,0.138888888,0.157407407,0.087912088,0.301369863,0.252747252,0.364485981,0.34065934,0.3210696305069968,0.324,109.64538595963367,1.1755645694211125,2.423740904797265,-4.741113185882568,0.13886021170919902,"Sam Haggerty",18054,664059
"Jake McCarthy","ARI",99,312,2,37,16,26,0.083333333,0.198717948,0.083333333,0.305164319,0.242753623,0.318181818,0.326086956,0.2891453932245056,0.293,77.73241933156535,4.388492377474904,-4.218394326553188,-5.061490535736084,0.13171143668135243,"Jake McCarthy",21622,664983
"Weston Wilson","PHI",8,22,1,5,2,3,0.272727272,0.227272727,0.1875,0.4,0.3125,0.5,0.5,0.44134811379692773,0.433,180.8175787583387,-0.030392690561711788,2.1722648176171573,-1.6465655863285065,0.12695899158938043,"Weston Wilson",19358,642215
"Michael Chavis","WSN",48,96,2,16,5,1,0.052083333,0.34375,0.098901099,0.357142857,0.241758241,0.28125,0.34065934,0.2731469850987196,0.255,69.01667324573026,0.11505292262881994,-3.5697794671283694,1.580578327178955,0.12689671549995055,"Michael Chavis",17321,656308
